"OR_DG","OR_DLPFC","OR_HIPPO","pval_DG","pval_DLPFC","pval_HIPPO","FDR_DG","FDR_DLPFC","FDR_HIPPO","Drug","Database","numGenesSet","numGenesSig_DG","numGenesSig_DLPFC","numGenesSig_HIPPO"
0.751646558256105,1.50221039121548,1.15813311815082,0.532746240694974,0.086000233187748,0.707786488742974,0.65401073026493,0.117406461689758,1,"diltiazem","dsigdb",241,8,23,14
0.531778670903823,0.599550250821657,0.872977484075348,0.536733324656978,0.4197102374617,0.984682159641388,0.658231977095936,0.517362388242465,1,"Aizen-uranine","dsigdb",98,2,4,4
0.531778670903823,1.33234093637455,1.4031746031746,0.536733324656978,0.571309409257318,0.586667008805332,0.658231977095936,0.669830279539601,1,"colforsin","dsigdb",93,2,8,6
0.395145631067961,0.882494918699187,0.628960717523954,0.538520810296925,0.999999999999709,0.725538847195954,0.660086795052411,1,1,"nitrate","dsigdb",68,1,4,2
1.23961139428401,1.03434749811416,0.862483855618245,0.540925496975896,0.990354036244291,0.723780151931122,0.662695861532491,1,1,"zuclopenthixol","dsigdb",264,14,18,12
1.63315898832127,1.7182436611008,1.01550632911392,0.541289198251303,0.221201355001049,0.999999999999982,0.662803099899555,0.289152098040586,1,"lovastatin","dsigdb",74,4,8,3
0.815350117321429,1.4209208190586,1.10435108777194,0.54199397440565,0.0561881343626246,0.754080597743102,0.663327658630067,0.079464656729699,1,"ambroxol","dsigdb",409,14,37,21
0.876159258074832,1.03162656584454,0.952353860581432,0.549364907658741,0.889528634207843,0.844379526032059,0.672006003252282,0.955198533377549,1,"proscillaridin","dsigdb",780,30,53,37
1.50914634146341,1.37617510476838,0.270021052631579,0.550153842109316,0.561838639617486,0.265742876755884,0.672628232838695,0.661310806808223,1,"A443654","dsigdb",79,5,7,1
1.43652898825313,1.06909811932945,0.720929250263992,0.551063069848566,0.988995387753275,0.67727067911918,0.673396826698859,1,1,"Aflodac","dsigdb",128,6,9,4
1.09884289439374,1.11860566448802,1.11577826396831,0.552811589101948,0.364514224828479,0.445318889634486,0.675189727147417,0.456117903852111,1,"alsterpaullone","dsigdb",1210,58,88,67
0.886646034996277,0.995692157282087,0.775391999687182,0.554894202427492,0.999999999999994,0.149879424683967,0.67738864996235,1,1,"Decitabine","dsigdb",987,35,65,39
1.23165649534096,1.17639004132417,1.07197510988912,0.555841295704694,0.557973543764006,0.916693638785521,0.678199852410404,0.657083662921302,1,"diclofenac","dsigdb",274,14,21,14
0.542253353346199,1.53160507446222,0.828403513304056,0.557503488397559,0.354054037932169,0.96650896172313,0.679537009727853,0.444651852976037,1,"eugenol","dsigdb",82,2,8,3
0.542253353346199,1.25360327230029,1.5361485474693,0.557503488397559,0.722792599911899,0.457225545844486,0.679537009727853,0.812506903882228,1,"STOCK1N-28457","dsigdb",86,2,7,6
1.08894006320477,1.11421114362593,1.16080038802081,0.558164526466909,0.339943979358289,0.238984326678396,0.679997392650041,0.428275879506506,1,"irinotecan","dsigdb",1451,69,105,82
0.406803255282696,0.522274810307265,0,0.563078142057522,0.517240719135994,0.166730689094088,0.684940466770427,0.620688862963193,1,"GPCR","IDG",56,1,2,0
0.406803255282696,0.575775137641263,0,0.563078142057522,0.622789000665669,0.192564387321214,0.684940466770427,0.715882102994387,1,"9,10-Phenanthrenequinone","dsigdb",51,1,2,0
0.406803255282696,1.88906992532247,1.88513037350247,0.563078142057522,0.229476623628962,0.299121644053827,0.684940466770427,0.298992343490504,1,"meprobamate","dsigdb",51,1,6,5
1.11333773852195,1.31995975118917,0.893654294339387,0.565162143857084,0.0293508743404573,0.540440911239447,0.687127226573962,0.0714016825532261,1,"menadione","dsigdb",917,43,77,42
0.900269358437177,0.942383553250156,0.90879679348632,0.567056004879205,0.691230400867821,0.572173623518858,0.68908071478992,0.782894271865394,1,"cephaeline","dsigdb",1099,43,69,50
0.836573397760048,0.998501778797174,0.913754524765934,0.571053143296321,0.999999999999951,0.793745870369796,0.693586813720228,1,1,"sulpiride","dsigdb",409,16,27,19
1.5863580998782,2.50681968395121,1.83403805496829,0.575533993451645,0.0182547076418373,0.325153890947621,0.698675561094562,0.0714016825532261,1,"azathioprine","dsigdb",60,4,9,5
0.55314702308627,0.893609075807719,0.529969627471642,0.579025755439231,0.981453067287187,0.53341742717217,0.701087361432162,1,1,"GLYCOGEN","dsigdb",84,2,5,2
0.55314702308627,1.19284477358977,0.675949367088608,0.579025755439231,0.814762558455969,0.677659987879814,0.701087361432162,0.896986302887305,1,"HG-6-64-01","dsigdb",90,2,7,3
1.47690710949663,1.57437641723356,2.0682111274871,0.579273432383324,0.318349580161293,0.120561189137951,0.701087361432162,0.403186803370503,1,"(+)-chelidonine","dsigdb",80,5,8,7
1.47690710949663,0.860729970473662,0.643610608800482,0.579273432383324,0.913466837517197,0.612334651829009,0.701087361432162,0.971342671706368,1,"oleic-acid","dsigdb",87,5,5,3
1.47690710949663,0.910912555022666,0.570734533784989,0.579273432383324,0.985636324062451,0.464091011368939,0.701087361432162,1,1,"Pentadecafluorooctanoic-acid","dsigdb",99,5,6,3
1.47690710949663,1.33234093637455,2.05254206766842,0.579273432383324,0.571309409257318,0.0938320701241274,0.701087361432162,0.669830279539601,1,"PROPIDIUM","dsigdb",93,5,8,8
0.628456093784561,1.07700680272109,0.845564941921858,0.581279185657206,0.990849901203476,0.93226735895629,0.703160305230491,1,1,"gemcitabine","dsigdb",113,3,8,4
0.850868258899017,1.0973962057406,0.932185145317546,0.586767289261328,0.668812599859099,0.83633530929718,0.709441558804628,0.760734710740207,1,"Bortezomib","dsigdb",487,18,35,22
0.419167402177111,1.10848079069026,1.04162609542356,0.588812974613087,0.999999999999998,0.999999999999931,0.710840613214994,1,1,"Decabromodiphenyl-oxide","dsigdb",55,1,4,3
0.419167402177111,1.15879792538732,1.01550632911392,0.588812974613087,0.945731758761084,0.999999999999982,0.710840613214994,0.996381133023091,1,"syrosingopine","dsigdb",66,1,5,3
0.419167402177111,0.830516572111078,0.990660697746218,0.588812974613087,0.969515146431948,0.999999999999994,0.710840613214994,1,1,"tacrolimus","dsigdb",54,1,3,3
1.10764251712528,1.22330223637413,1.05703720326663,0.591952407138001,0.135202958795156,0.791548208002705,0.714271381161992,0.181379039188582,1,"VITAMIN-E","dsigdb",889,42,70,44
0.82734784681392,1.18622827268974,1.07615978722316,0.598472281264708,0.433812928041635,0.847970472570413,0.721775615595628,0.532013810577376,1,"methotrexate","dsigdb",389,13,30,20
0.899667857366673,1.0480066536757,1.17465218523125,0.598962420596393,0.771104657548706,0.309666470939175,0.72200392236632,0.857577005614872,1,"puromycin","dsigdb",973,37,67,53
1.73464111922141,0.814486528699727,0.397585139318885,0.599722186303836,0.941162112872344,0.544036156331407,0.722351742815812,0.992987107493859,1,"Calcimycin","dsigdb",55,3,3,1
0.850350660066007,0.682487926691088,0.57315396700707,0.599852926429964,0.0917930793113022,0.0623027977736663,0.722351742815812,0.12510130059462,1,"tamoxifen","dsigdb",494,17,23,13
0.778457772337821,1.25386847597429,1.0547157284578,0.600523842367562,0.376324441864913,0.971651467223818,0.722797001846614,0.468696762052824,1,"oxygen","dsigdb",271,8,22,13
0.564485332407568,1.15098499395491,0.415368403988004,0.601321255138138,0.882756085777753,0.307653209225952,0.723031569304374,0.949200092234143,1,"Erlotinib","dsigdb",93,2,7,2
0.564485332407568,1.15098499395491,0.949924970821986,0.601321255138138,0.882756085777753,0.999999999999987,0.723031569304374,0.949200092234143,1,"EXEL-2880/GSK-1363089","dsigdb",93,2,7,4
1.26279977691021,1.37097415972287,1.05838204038257,0.602545264690363,0.275234375474564,0.997688384284901,0.724140528421067,0.353241979218692,1,"methazolamide","dsigdb",193,10,17,10
1.30704874361005,2.10199118407053,1.81554845580405,0.60652241109284,0.00375475339152528,0.0782254693180141,0.728555448760168,0.0714016825532261,1,"dorzolamide","dsigdb",148,8,19,12
1.24236431553505,1.30896630496859,1.12992545260916,0.607920100456786,0.326870329565213,0.806330685199481,0.729869055075681,0.412888837345532,1,"Dronabinol","dsigdb",225,11,19,12
1.54215726079307,2.09435857934661,1.42699938865114,0.609804345578135,0.0618583592014386,0.70893643563792,0.731662301026022,0.085815064788123,1,"Cadmium-sulfate","dsigdb",70,4,9,4
0.747120747120747,1.08797978202496,0.663752276867031,0.610023443480446,0.875026657158603,0.418912796429417,0.731662301026022,0.944033962680388,1,"Staurosporine","dsigdb",196,6,14,6
0.81698634117989,0.852004496065942,1.03747323340471,0.613724832040801,0.57514205846762,0.987257475257728,0.735668328026034,0.673337044059652,1,"etoposide","dsigdb",333,11,19,17
0.691291108404385,0.536874966025487,0.476209977661951,0.613976525431728,0.226258283506882,0.280767572249245,0.735668328026034,0.295119500226368,1,"Premarin","dsigdb",136,4,5,3
0.432304308252427,0.276277887041341,0,0.615783707427754,0.278708604883549,0.174888151477978,0.73746551787755,0.357127950731724,1,"CAPECITABINE","dsigdb",52,1,1,0
1.20081898585803,0.884236968013347,0.901279317697228,0.616507943861391,0.712613398196273,0.823936411594055,0.737964621080967,0.803321820418532,1,"Tamibarotene","dsigdb",288,14,17,13
0.576296071283921,1.19284477358977,0.633504746835443,0.624410928962748,0.814762558455969,0.591786681378325,0.747000843292491,0.896986302887305,1,"Pyruvic-acid","dsigdb",90,2,7,3
1.09524610005379,1.07952557553705,1.03498143443424,0.624679455203346,0.609235554602543,0.883993723728695,0.747000843292491,0.704542007301039,1,"chlorzoxazone","dsigdb",934,45,66,48
0.753979353979354,1.08807020317812,0.389881089022543,0.62615180319298,0.862758532390279,0.0791948996491342,0.748388609394,0.935239601507078,1,"thioridazine","dsigdb",210,6,15,4
1.36551972617546,1.8330248545743,1.62187999556829,0.628380581329429,0.0723396490905928,0.284032472477857,0.750305171736631,0.0996070899698352,1,"amantadine","dsigdb",105,6,12,8
1.36551972617546,1.71569167782064,1.1450927788956,0.628380581329429,0.13298027817367,0.926583710979967,0.750305171736631,0.178580457779535,1,"norgestrel","dsigdb",102,6,11,6
1.20404761904762,1.0313026259376,0.918400315208826,0.630657211604723,0.99999999999999,0.904066903053276,0.752649083963867,1,1,"dihydroergotamine","dsigdb",250,13,17,11
0.700103301006799,1.32054195652551,1.09004237288136,0.632774302495098,0.482676620414404,0.9886379086619,0.754800360829143,0.58270819365924,1,"nifedipine","dsigdb",129,4,11,7
0.833095366129541,0.996649607425538,1.25214046687174,0.636891765864157,0.999999999999858,0.380871461326347,0.759334445143555,1,1,"Fonofos","dsigdb",349,12,23,22
1.41637630662021,0.801697031351152,1.35619047619048,0.637749308115716,0.7862591165665,0.639537730747611,0.7599793145371,0.869194785702257,1,"Superoxide","dsigdb",93,5,5,6
0.826013513513513,1.70040302836265,1.11865042174321,0.639414870187346,0.00588555914617118,0.771591104607257,0.761585949602794,0.0714016825532261,1,"deptropine","dsigdb",311,11,33,16
0.658556366585564,0.360301965378107,0.350307227019556,0.642382927189817,0.102024292588657,0.190918059526729,0.764741579987877,0.138572893159466,1,"Sorafenib","dsigdb",120,3,3,2
0.848216410322971,1.02327222815822,1.23709012369919,0.642775677407198,0.990537186323843,0.372505053221425,0.764829759929239,1,1,"parathion","dsigdb",400,14,27,25
1.08012348302829,1.1198447773633,0.987097467878071,0.643549755160471,0.36232212368213,0.978852267756331,0.765172783814168,0.453611422450242,1,"POTASSIUM-CHROMATE","dsigdb",1195,56,87,61
1.50034565625309,0.650980085903944,0.731296101159115,0.644020426376925,0.626405079506233,0.908011443545009,0.765172783814168,0.718972831570999,1,"Pinosylvin","dsigdb",68,4,3,2
1.50034565625309,1.85975242556039,1.94013605442177,0.644020426376925,0.153524762914574,0.209068936469955,0.765172783814168,0.204019618491128,1,"Vanadic-sulfate","dsigdb",69,4,8,6
0.917943363661546,1.10604452667003,0.943861909455694,0.647149570488191,0.456811229534575,0.755835768628777,0.768358709698245,0.555675089144946,1,"lobeline","dsigdb",1040,44,75,50
1.18596433189979,0.831748549416934,0.818278632975119,0.647342212920772,0.571986887052399,0.593341800016453,0.768358709698245,0.67029713326453,1,"harmine","dsigdb",269,14,15,12
0.588609394793309,0.648116998411363,0.633504746835443,0.648315400693889,0.521287946919631,0.591786681378325,0.768753439557971,0.62446514011583,1,"L-thyroxine","dsigdb",91,2,4,3
0.588609394793309,0.705182926829268,1.42790309106099,0.648315400693889,0.642920992045596,0.56038605277188,0.768753439557971,0.73546729309315,1,"nitroglycerin","dsigdb",84,2,4,6
0.919316239316239,0.879497342696558,0.789924746379761,0.649313951729379,0.367855921590275,0.157128494191777,0.769557276123708,0.459580537124758,1,"COUMESTROL","dsigdb",1083,45,64,44
1.34337705305447,1.90529209621993,1.97246222797209,0.654307723403788,0.0440293066046389,0.0698312407381504,0.775093058326303,0.0714016825532261,1,"MANGANESE-CHLORIDE","dsigdb",110,6,13,10
0.841703036319703,0.993528861846588,1.25750106285787,0.662273606816692,0.999999999999948,0.370809510888431,0.78414240570304,1,1,"TERBUFOS","dsigdb",350,12,23,22
1.29571312143439,0.790928298151779,1.30759304450038,0.664665891533405,0.712437544669656,0.605988868990648,0.786586853885687,0.803321820418532,1,"Clorgiline","dsigdb",113,7,6,8
0.718414350570258,1.16152095204632,0.726488440291891,0.671747385196856,0.758645114895,0.619313456384748,0.792563752818331,0.846465958041841,1,"Gefitinib","dsigdb",145,4,11,5
0.818425890092879,1.10095369412846,0.839578074287775,0.6719344539294,0.76337035666876,0.678116477097696,0.792563752818331,0.850946983745947,1,"rosiglitazone","dsigdb",291,9,21,11
0.601458080194411,1.14636428689382,0.828403513304056,0.673054826498138,0.923930581741173,0.96650896172313,0.792563752818331,0.980731267659803,1,"AZD4547","dsigdb",80,2,6,3
0.601458080194411,2.32383693936299,1.01550632911392,0.673054826498138,0.0313616761043117,0.999999999999982,0.792563752818331,0.0714016825532261,1,"BAS-012416453","dsigdb",64,2,9,3
0.601458080194411,0.980982253871369,0.519737375374889,0.673054826498138,0.999999999999997,0.513058936430732,0.792563752818331,1,1,"bilirubin","dsigdb",77,2,5,2
0.601458080194411,1.24805319276387,1.17809099674028,0.673054826498138,0.77542349317505,0.972724293452293,0.792563752818331,0.85998908670061,1,"Chromium(VI)","dsigdb",74,2,6,4
0.601458080194411,0.73446507290607,0.751143963393171,0.673054826498138,0.636366331919203,0.741023160560952,0.792563752818331,0.728316259707243,1,"histamine","dsigdb",101,2,5,4
0.601458080194411,1.90598082112421,0.944436267294672,0.673054826498138,0.107644919328159,0.999999999999871,0.792563752818331,0.145959212648351,1,"perhexiline","dsigdb",76,2,9,3
0.601458080194411,1.02139719775231,1.20998187858653,0.673054826498138,0.999999999999989,0.877294125346381,0.792563752818331,1,1,"Quercetin-dihydrate","dsigdb",89,2,6,5
0.461205501618123,0.276277887041341,0.386195488721805,0.673679189895581,0.278708604883549,0.519828070290071,0.792563752818331,0.357127950731724,1,"D-Sorbitol","dsigdb",52,1,1,1
0.461205501618123,0.532167323663363,1.59537859494379,0.673679189895581,0.536903139804741,0.569374581936592,0.792563752818331,0.638167938740184,1,"INDOMETHACIN-SODIUM","dsigdb",55,1,2,4
0.461205501618123,0.575775137641263,0.43616298811545,0.673679189895581,0.622789000665669,0.624020259942655,0.792563752818331,0.715882102994387,1,"Toxoflavin","dsigdb",51,1,2,1
1.46073466247836,0.911093627065303,1.57738826884311,0.67810907960721,0.999999999999999,0.493465904828109,0.797384513011907,1,1,"ciclosporin","dsigdb",66,4,4,5
1.60092644581696,1.20316554229372,0.711996006877045,0.684353389659791,0.942096518234798,0.875141967135092,0.804333073057541,0.992987107493859,1,"fluoxetine","dsigdb",51,3,4,2
0.680268038769894,0.292892156862745,0.859053653140242,0.68607102717884,0.104649741989979,0.958258807175165,0.805562849916446,0.141978168895392,1,"11-cis-Retinal","dsigdb",98,3,2,4
0.680268038769894,0.920880191268928,0.872977484075348,0.68607102717884,0.99999999999999,0.984682159641388,0.805562849916446,1,1,"2-Butanone","dsigdb",98,3,6,4
1.11368189102564,1.44433698689018,0.998775814349585,0.689033102977354,0.0168987394642133,0.999999999999998,0.80864520642819,0.0714016825532261,1,"paclitaxel","dsigdb",569,25,52,27
0.727931277646003,0.89830414234084,0.978619238860203,0.691928430972153,0.930272866119834,0.999999999999767,0.811646253339769,0.98441573134374,1,"ethosuximide","dsigdb",117,4,7,6
0.84466966966967,0.991228070175439,0.905557286054955,0.692878991182942,0.999999999999957,0.823192521263895,0.812364230014197,1,1,"rifabutin","dsigdb",305,11,20,14
1.18185862709691,0.962674016630851,1.11558392486033,0.696585180365641,0.992696316751139,0.8222438591718,0.816310758240986,1,1,"Prestwick-983","dsigdb",235,12,15,13
0.923258219527844,0.839272273714544,0.757554314565483,0.69716834734401,0.236932088768511,0.113839305336457,0.816595428807039,0.307704011387677,1,"metronidazole","dsigdb",1006,39,57,39
0.614877818280005,0.541975790706755,0.450158061116965,0.698648722202989,0.405657256398896,0.374894613664451,0.816734989423854,0.501069179288394,1,"ACRYLAMIDE","dsigdb",81,2,3,2
0.614877818280005,0.840115293319769,0.245377990430622,0.698648722202989,0.869717222001232,0.213418873758721,0.816734989423854,0.939602091513008,1,"bicalutamide","dsigdb",89,2,5,1
0.614877818280005,0.752466124661247,0.724457504520796,0.698648722202989,0.742971041062236,0.773632307141652,0.816734989423854,0.832460550209788,1,"isoproterenol","dsigdb",79,2,4,3
0.614877818280005,1.31675367821547,0.654042466312781,0.698648722202989,0.592237910094204,0.633490289525509,0.816734989423854,0.689316675182391,1,"LUCANTHONE","dsigdb",94,2,8,3
